2016-11-01T13:27:00.000Z,119.145.9.190,0,1,0,-1
2016-11-01T13:29:00.000Z,217.220.124.90,0,1,0,-1
2016-11-01T13:30:00.000Z,61.131.208.44,0,1,0,-1
2016-11-01T13:34:00.000Z,190.198.167.71,0,1,0,-1
2016-11-01T13:36:00.000Z,200.250.23.237,0,1,0,-1
2016-11-01T13:37:00.000Z,221.6.14.108,0,1,0,-1
2016-11-01T13:38:00.000Z,61.74.75.60,0,1,0,-1
2016-11-01T13:39:00.000Z,194.121.227.218,0,1,0,-1
2016-11-01T13:41:00.000Z,201.248.48.195,0,1,0,-1
2016-11-01T13:44:00.000Z,62.218.145.183,0,1,0,-1
2016-11-01T13:49:00.000Z,218.206.83.153,0,1,0,-1
2016-11-01T13:52:00.000Z,209.248.216.2,0,1,0,-1
2016-11-01T13:53:00.000Z,200.150.73.91,0,1,0,-1
2016-11-01T13:54:00.000Z,158.132.136.81,0,1,0,-1
2016-11-01T13:55:00.000Z,41.203.159.118,0,1,0,-1
2016-11-01T14:00:00.000Z,82.77.148.71,0,1,0,-1
2016-11-01T14:01:00.000Z,217.197.121.61,0,1,0,-1
2016-11-01T14:06:00.000Z,147.52.242.39,0,1,0,-1
2016-11-01T14:07:00.000Z,190.25.132.95,0,1,0,-1
2016-11-01T14:08:00.000Z,62.225.111.146,0,1,0,-1
2016-11-01T14:10:00.000Z,190.144.124.234,1,0,0,-1
2016-11-01T14:11:00.000Z,89.238.251.19,0,1,0,-1
2016-11-01T14:14:00.000Z,194.121.227.218,0,1,0,-1
2016-11-01T14:16:00.000Z,190.144.249.86,0,1,0,-1
2016-11-01T14:18:00.000Z,92.61.193.138,0,1,0,-1
2016-11-01T14:19:00.000Z,201.47.91.111,0,1,0,-1
2016-11-01T14:21:00.000Z,211.139.192.153,0,1,0,-1
2016-11-01T14:22:00.000Z,218.206.83.153,0,1,0,-1
2016-11-01T14:25:00.000Z,118.102.160.142,0,1,0,-1
2016-11-01T14:26:00.000Z,158.132.136.81,0,1,0,-1
2016-11-01T14:26:00.000Z,190.1.129.178,0,1,0,-1
2016-11-01T14:27:00.000Z,201.218.229.74,0,1,0,-1
2016-11-01T14:29:00.000Z,222.128.36.60,0,1,0,-1
2016-11-01T14:34:00.000Z,200.123.122.30,0,1,0,-1
2016-11-01T14:36:00.000Z,200.11.197.122,0,1,0,-1
2016-11-01T14:37:00.000Z,218.75.88.158,0,1,0,-1
2016-11-01T14:37:00.000Z,69.77.184.20,0,1,0,-1
2016-11-01T14:38:00.000Z,62.218.145.183,0,1,0,-1
2016-11-01T14:40:00.000Z,200.35.149.20,0,1,0,-1
2016-11-01T14:40:00.000Z,98.87.54.77,0,1,0,-1
2016-11-01T14:42:00.000Z,212.200.122.86,0,1,0,-1
2016-11-01T14:44:00.000Z,190.1.129.178,0,1,0,-1
2016-11-01T14:45:00.000Z,211.154.254.120,0,1,0,-1
2016-11-01T14:50:00.000Z,62.221.52.4,0,1,0,-1
2016-11-01T14:53:00.000Z,77.78.143.96,0,1,0,-1
2016-11-01T15:03:00.000Z,218.17.55.167,0,1,0,-1
2016-11-01T15:06:00.000Z,58.60.106.121,0,1,0,-1
2016-11-01T15:08:00.000Z,220.165.9.233,0,1,0,-1
2016-11-01T15:08:00.000Z,61.74.75.60,0,1,0,-1
2016-11-01T15:09:00.000Z,221.6.14.108,0,1,0,-1
2016-11-01T15:11:00.000Z,190.144.61.42,0,1,0,-1
2016-11-01T15:12:00.000Z,189.57.119.178,0,1,0,-1
2016-11-01T15:12:00.000Z,200.164.73.69,0,1,0,-1
2016-11-01T15:13:00.000Z,61.235.143.134,0,1,0,-1
2016-11-01T15:15:00.000Z,41.250.251.158,0,1,0,-1
2016-11-01T15:17:00.000Z,194.121.227.218,0,1,0,-1
2016-11-01T15:20:00.000Z,220.162.241.11,0,1,0,-1
2016-11-01T15:21:00.000Z,201.40.123.5,0,1,0,-1
2016-11-01T15:22:00.000Z,62.218.145.183,0,1,0,-1
2016-11-01T15:23:00.000Z,200.146.104.143,0,1,0,-1
2016-11-01T15:25:00.000Z,83.143.164.9,0,1,0,-1
2016-11-01T15:27:00.000Z,212.200.122.86,0,1,0,-1
2016-11-01T15:28:00.000Z,140.127.22.35,0,1,0,-1
2016-11-01T15:28:00.000Z,158.132.136.81,0,1,0,-1
2016-11-01T15:30:00.000Z,67.108.43.107,0,1,0,-1
2016-11-01T15:32:00.000Z,217.70.139.42,0,1,0,-1
2016-11-01T15:34:00.000Z,200.11.197.122,0,1,0,-1
2016-11-01T15:36:00.000Z,198.85.237.251,0,1,0,-1
2016-11-01T15:37:00.000Z,213.246.220.218,1,0,0,-1
2016-11-01T15:38:00.000Z,200.111.13.242,0,1,0,-1
2016-11-01T15:45:00.000Z,200.21.190.84,0,1,0,-1
2016-11-01T15:46:00.000Z,189.57.119.178,0,1,0,-1
2016-11-01T15:47:00.000Z,190.144.61.42,0,1,0,-1
2016-11-01T15:48:00.000Z,192.36.210.19,0,1,0,-1
2016-11-01T15:48:00.000Z,74.83.217.206,0,1,0,-1
2016-11-01T15:49:00.000Z,62.225.111.146,0,1,0,-1
2016-11-01T15:51:00.000Z,219.134.65.39,0,1,0,-1
2016-11-01T15:53:00.000Z,219.134.65.39,0,1,0,-1
2016-11-01T15:55:00.000Z,80.169.105.159,0,1,0,-1
2016-11-01T15:56:00.000Z,200.68.120.101,0,1,0,-1
2016-11-01T15:58:00.000Z,221.130.11.215,0,1,0,-1
2016-11-01T15:59:00.000Z,64.251.21.7,0,1,0,-1
2016-11-01T16:00:00.000Z,189.221.152.247,0,1,0,-1
2016-11-01T16:01:00.000Z,119.145.9.190,0,1,0,-1
2016-11-01T16:03:00.000Z,82.77.148.71,0,1,0,-1
2016-11-01T16:06:00.000Z,82.207.106.77,0,1,0,-1
2016-11-01T16:07:00.000Z,113.105.82.13,0,1,0,-1
2016-11-01T16:08:00.000Z,219.134.65.39,0,1,0,-1
2016-11-01T16:12:00.000Z,200.11.197.122,0,1,0,-1
2016-11-01T16:14:00.000Z,62.225.111.146,0,1,0,-1
2016-11-01T16:14:00.000Z,77.95.1.57,0,1,0,-1
2016-11-01T16:15:00.000Z,58.60.106.121,0,1,0,-1
2016-11-01T16:16:00.000Z,92.61.193.138,0,1,0,-1
2016-11-01T16:17:00.000Z,200.181.165.133,0,1,0,-1
2016-11-01T16:19:00.000Z,200.21.190.84,0,1,0,-1
2016-11-01T16:22:00.000Z,221.214.8.26,0,1,0,-1
2016-11-01T16:25:00.000Z,118.98.160.26,0,1,0,-1
2016-11-01T16:26:00.000Z,220.165.9.232,0,1,0,-1
2016-11-01T16:27:00.000Z,62.221.52.4,0,1,0,-1
2016-11-01T16:31:00.000Z,82.76.170.45,0,1,0,-1
2016-11-01T16:32:00.000Z,93.104.235.14,0,1,0,-1
2016-11-01T16:33:00.000Z,194.121.227.218,0,1,0,-1
2016-11-01T16:36:00.000Z,190.144.249.86,1,0,0,-1
2016-11-01T16:36:00.000Z,201.41.58.250,0,1,0,-1
2016-11-01T16:37:00.000Z,218.75.88.158,0,1,0,-1
2016-11-01T16:38:00.000Z,221.130.11.215,0,1,0,-1
2016-11-01T16:39:00.000Z,198.85.237.251,0,1,0,-1
2016-11-01T16:40:00.000Z,210.3.35.110,0,1,0,-1
2016-11-01T16:42:00.000Z,58.60.106.121,1,0,0,-1
2016-11-01T16:43:00.000Z,61.235.143.134,0,1,0,-1
2016-11-01T16:45:00.000Z,212.22.160.38,0,1,0,-1
2016-11-01T16:47:00.000Z,194.121.227.218,0,1,0,-1
2016-11-01T16:48:00.000Z,74.83.217.206,0,1,0,-1
2016-11-01T16:49:00.000Z,218.247.40.194,0,1,0,-1
2016-11-01T16:51:00.000Z,200.181.165.133,0,1,0,-1
2016-11-01T16:54:00.000Z,201.82.225.140,0,1,0,-1
2016-11-01T16:55:00.000Z,219.94.123.134,0,1,0,-1
2016-11-01T16:56:00.000Z,201.22.164.37,0,1,0,-1
2016-11-01T16:57:00.000Z,62.218.145.183,0,1,0,-1
2016-11-01T16:58:00.000Z,190.144.124.234,0,1,0,-1
2016-11-01T16:59:00.000Z,212.57.145.150,0,1,0,-1
2016-11-01T17:02:00.000Z,190.144.61.42,0,1,0,-1
2016-11-01T17:05:00.000Z,200.150.73.91,0,1,0,-1
2016-11-01T17:07:00.000Z,190.10.19.66,0,1,0,-1
2016-11-01T17:08:00.000Z,82.76.170.45,0,1,0,-1
2016-11-01T17:09:00.000Z,200.146.104.143,0,1,0,-1
2016-11-01T17:11:00.000Z,221.130.11.215,0,1,0,-1
2016-11-01T17:12:00.000Z,212.243.41.9,0,1,0,-1
2016-11-01T17:13:00.000Z,80.169.105.159,0,1,0,-1
2016-11-01T17:16:00.000Z,67.108.43.107,0,1,0,-1
2016-11-01T17:18:00.000Z,211.154.254.120,0,1,0,-1
2016-11-01T17:19:00.000Z,86.123.81.162,0,1,0,-1
2016-11-01T17:20:00.000Z,140.116.2.172,0,1,0,-1
2016-11-01T17:20:00.000Z,58.185.182.212,0,1,0,-1
2016-11-01T17:23:00.000Z,124.65.184.14,0,1,0,-1
2016-11-01T17:24:00.000Z,65.163.203.181,0,1,0,-1
2016-11-01T17:25:00.000Z,201.248.48.195,0,1,0,-1
